"0","summary(model)"
"1","Model: ""sequential_1""
__________________________________________________________________________
 Layer (type)                    Output Shape                 Param #     
==========================================================================
 dense_3 (Dense)                 (None, 10)                   140         
                                                                          
 dense_2 (Dense)                 (None, 1)                    11          
                                                                          
==========================================================================
Total params: 151
Trainable params: 151
Non-trainable params: 0
__________________________________________________________________________
"
