"0","test
"
"1","      "
"1","         [,1]"
"1","       [,2]"
"1","        [,3]"
"1","      [,4]"
"1","        [,5]"
"1","
  [1,]"
"1"," -0.394143945"
"1"," -0.4698366"
"1"," -1.33219720"
"1"," -0.250394"
"1"," -0.83657057"
"1","
  [2,]"
"1"," -0.332409325"
"1"," -0.4698366"
"1"," -0.43075298"
"1"," -0.250394"
"1"," -0.13946729"
"1","
  [3,]"
"1"," -0.332670264"
"1"," -0.4698366"
"1"," -0.43075298"
"1"," -0.250394"
"1"," -0.13946729"
"1","
  [4,]"
"1"," -0.309202278"
"1"," -0.4698366"
"1"," -0.43075298"
"1"," -0.250394"
"1"," -0.13946729"
"1","
  [5,]"
"1"," -0.296515363"
"1"," -0.4698366"
"1"," -0.43075298"
"1"," -0.250394"
"1"," -0.13946729"
"1","
  [6,]"
"1"," -0.316639587"
"1"," -0.4698366"
"1"," -0.43075298"
"1"," -0.250394"
"1"," -0.13946729"
"1","
  [7,]"
"1"," -0.394681237"
"1"," -0.4698366"
"1"," -0.76047586"
"1"," -0.250394"
"1"," -0.47930514"
"1","
  [8,]"
"1"," -0.382473260"
"1"," -0.4698366"
"1"," -0.76047586"
"1"," -0.250394"
"1"," -0.47930514"
"1","
  [9,]"
"1"," -0.398704320"
"1","  3.0356695"
"1"," -1.21573544"
"1"," -0.250394"
"1"," -1.09798430"
"1","
 [10,]"
"1"," -0.377549552"
"1"," -0.4698366"
"1"," -0.61678928"
"1"," -0.250394"
"1"," -0.92370848"
"1","
 [11,]"
"1"," -0.395845002"
"1","  0.5117051"
"1"," -0.80887555"
"1"," -0.250394"
"1"," -1.00213260"
"1","
 [12,]"
"1"," -0.400169762"
"1","  4.2041715"
"1"," -1.46227136"
"1"," -0.250394"
"1"," -1.24611875"
"1","
 [13,]"
"1"," -0.390375194"
"1","  0.6986655"
"1"," -0.88601256"
"1"," -0.250394"
"1"," -0.88013953"
"1","
 [14,]"
"1"," -0.385306153"
"1","  0.6986655"
"1"," -0.88601256"
"1"," -0.250394"
"1"," -0.88013953"
"1","
 [15,]"
"1"," -0.397800392"
"1","  3.2693699"
"1"," -1.15221085"
"1"," -0.250394"
"1"," -1.35939803"
"1","
 [16,]"
"1"," -0.384266802"
"1"," -0.4698366"
"1"," -0.02691807"
"1"," -0.250394"
"1"," -1.22869117"
"1","
 [17,]"
"1"," -0.380233810"
"1"," -0.4698366"
"1"," -0.02691807"
"1"," -0.250394"
"1"," -1.22869117"
"1","
 [18,]"
"1"," -0.397217959"
"1","  0.6986655"
"1"," -0.92684979"
"1"," -0.250394"
"1"," -1.11541188"
"1","
 [19,]"
"1"," -0.395432124"
"1"," -0.4698366"
"1"," -0.98281194"
"1"," -0.250394"
"1"," -0.91499469"
"1","
 [20,]"
"1"," -0.395908861"
"1"," -0.4698366"
"1"," -1.14616089"
"1"," -0.250394"
"1"," -0.56644305"
"1","
 [21,]"
"1"," -0.397417242"
"1"," -0.4698366"
"1"," -1.14616089"
"1"," -0.250394"
"1"," -0.56644305"
"1","
 [22,]"
"1"," -0.394193490"
"1"," -0.4698366"
"1"," -1.22481038"
"1"," -0.250394"
"1"," -0.94984985"
"1","
 [23,]"
"1"," -0.389863226"
"1"," -0.4698366"
"1"," -0.36722838"
"1"," -0.250394"
"1"," -0.29631553"
"1","
 [24,]"
"1"," -0.388172077"
"1"," -0.4698366"
"1"," -0.14791729"
"1"," -0.250394"
"1"," -0.06104317"
"1","
 [25,]"
"1"," -0.382881734"
"1"," -0.4698366"
"1"," -0.14791729"
"1"," -0.250394"
"1"," -0.06104317"
"1","
 [26,]"
"1"," -0.387259342"
"1"," -0.4698366"
"1"," -0.14791729"
"1"," -0.250394"
"1"," -0.06104317"
"1","
 [27,]"
"1"," -0.385808213"
"1"," -0.4698366"
"1"," -0.14791729"
"1"," -0.250394"
"1"," -0.06104317"
"1","
 [28,]"
"1"," -0.394150551"
"1"," -0.4698366"
"1","  2.21761754"
"1"," -0.250394"
"1","  0.23522572"
"1","
 [29,]"
"1"," -0.393857683"
"1"," -0.4698366"
"1","  2.21761754"
"1"," -0.250394"
"1","  0.23522572"
"1","
 [30,]"
"1"," -0.391508132"
"1"," -0.4698366"
"1","  2.21761754"
"1"," -0.250394"
"1","  0.23522572"
"1","
 [31,]"
"1"," -0.385189447"
"1"," -0.4698366"
"1","  2.21761754"
"1"," -0.250394"
"1","  0.23522572"
"1","
 [32,]"
"1"," -0.364305527"
"1"," -0.4698366"
"1","  1.64892118"
"1"," -0.250394"
"1","  0.60991873"
"1","
 [33,]"
"1"," -0.294269306"
"1"," -0.4698366"
"1","  1.64892118"
"1"," -0.250394"
"1","  0.60991873"
"1","
 [34,]"
"1"," -0.366223483"
"1"," -0.4698366"
"1","  1.64892118"
"1"," -0.250394"
"1","  0.60991873"
"1","
 [35,]"
"1"," -0.341794317"
"1"," -0.4698366"
"1","  1.64892118"
"1"," -0.250394"
"1","  0.60991873"
"1","
 [36,]"
"1"," -0.222431837"
"1"," -0.4698366"
"1","  1.64892118"
"1"," -0.250394"
"1","  0.60991873"
"1","
 [37,]"
"1"," -0.164473675"
"1"," -0.4698366"
"1","  1.29953593"
"1"," -0.250394"
"1","  2.76222511"
"1","
 [38,]"
"1"," -0.145102540"
"1"," -0.4698366"
"1","  1.29953593"
"1"," -0.250394"
"1","  2.76222511"
"1","
 [39,]"
"1"," -0.165119966"
"1"," -0.4698366"
"1","  1.29953593"
"1"," -0.250394"
"1","  2.76222511"
"1","
 [40,]"
"1"," -0.012538974"
"1"," -0.4698366"
"1","  1.29953593"
"1","  3.982456"
"1","  2.76222511"
"1","
 [41,]"
"1"," -0.267029267"
"1"," -0.4698366"
"1","  1.29953593"
"1"," -0.250394"
"1","  0.44435670"
"1","
 [42,]"
"1"," -0.148470523"
"1"," -0.4698366"
"1","  1.29953593"
"1"," -0.250394"
"1","  0.44435670"
"1","
 [43,]"
"1"," -0.268808496"
"1"," -0.4698366"
"1","  1.29953593"
"1"," -0.250394"
"1","  0.44435670"
"1","
 [44,]"
"1"," -0.386426980"
"1"," -0.4698366"
"1"," -1.04936151"
"1"," -0.250394"
"1"," -0.38345344"
"1","
 [45,]"
"1"," -0.394409288"
"1"," -0.4698366"
"1"," -1.04936151"
"1"," -0.250394"
"1"," -0.38345344"
"1","
 [46,]"
"1"," -0.392599230"
"1"," -0.4698366"
"1"," -1.28984747"
"1"," -0.250394"
"1"," -0.57515684"
"1","
 [47,]"
"1"," -0.395578558"
"1"," -0.4698366"
"1"," -1.28984747"
"1"," -0.250394"
"1"," -0.57515684"
"1","
 [48,]"
"1"," -0.392530968"
"1","  1.6334671"
"1"," -1.14162342"
"1"," -0.250394"
"1"," -1.01956018"
"1","
 [49,]"
"1"," -0.394137339"
"1","  1.6334671"
"1"," -1.14162342"
"1"," -0.250394"
"1"," -1.01956018"
"1","
 [50,]"
"1"," -0.399338500"
"1","  2.3345683"
"1"," -1.21876042"
"1"," -0.250394"
"1"," -1.33325666"
"1","
 [51,]"
"1"," -0.400162054"
"1","  2.3345683"
"1"," -1.21876042"
"1"," -0.250394"
"1"," -1.33325666"
"1","
 [52,]"
"1"," -0.400225913"
"1","  3.2693699"
"1"," -1.59234553"
"1"," -0.250394"
"1"," -1.15026705"
"1","
 [53,]"
"1"," -0.397330262"
"1","  3.2693699"
"1"," -1.43202155"
"1"," -0.250394"
"1"," -1.30711529"
"1","
 [54,]"
"1"," -0.396609102"
"1","  3.2693699"
"1"," -1.43202155"
"1"," -0.250394"
"1"," -1.30711529"
"1","
 [55,]"
"1"," -0.397597807"
"1","  3.2693699"
"1"," -1.43202155"
"1"," -0.250394"
"1"," -1.30711529"
"1","
 [56,]"
"1"," -0.397881867"
"1","  3.9704711"
"1"," -1.25657268"
"1"," -0.250394"
"1"," -1.20167841"
"1","
 [57,]"
"1"," -0.386726454"
"1"," -0.4698366"
"1"," -0.06019285"
"1"," -0.250394"
"1"," -0.56644305"
"1","
 [58,]"
"1"," -0.353774385"
"1"," -0.4698366"
"1"," -0.06019285"
"1","  3.982456"
"1"," -0.56644305"
"1","
 [59,]"
"1"," -0.386275041"
"1"," -0.4698366"
"1"," -0.06019285"
"1"," -0.250394"
"1"," -0.56644305"
"1","
 [60,]"
"1"," -0.379944244"
"1"," -0.4698366"
"1"," -0.06019285"
"1"," -0.250394"
"1"," -0.56644305"
"1","
 [61,]"
"1"," -0.394025036"
"1"," -0.4698366"
"1","  0.43892895"
"1"," -0.250394"
"1"," -0.03490180"
"1","
 [62,]"
"1"," -0.389167389"
"1"," -0.4698366"
"1","  0.43892895"
"1","  3.982456"
"1"," -0.03490180"
"1","
 [63,]"
"1"," -0.359672485"
"1"," -0.4698366"
"1"," -0.72417609"
"1"," -0.250394"
"1"," -0.43573619"
"1","
 [64,]"
"1"," -0.342622275"
"1"," -0.4698366"
"1"," -0.72417609"
"1"," -0.250394"
"1"," -0.43573619"
"1","
 [65,]"
"1"," -0.365251293"
"1"," -0.4698366"
"1"," -0.72417609"
"1"," -0.250394"
"1"," -0.40959481"
"1","
 [66,]"
"1"," -0.344430130"
"1"," -0.4698366"
"1"," -0.72417609"
"1","  3.982456"
"1"," -0.40959481"
"1","
 [67,]"
"1"," -0.391559879"
"1","  0.9323659"
"1"," -0.91626236"
"1"," -0.250394"
"1"," -1.09798430"
"1","
 [68,]"
"1"," -0.379056832"
"1","  0.5584452"
"1"," -0.77560077"
"1"," -0.250394"
"1"," -1.07184293"
"1","
 [69,]"
"1"," -0.364330850"
"1","  0.5584452"
"1"," -0.77560077"
"1"," -0.250394"
"1"," -1.07184293"
"1","
 [70,]"
"1"," -0.383646934"
"1","  0.5584452"
"1"," -0.77560077"
"1"," -0.250394"
"1"," -1.07184293"
"1","
 [71,]"
"1"," -0.380746879"
"1","  0.5584452"
"1"," -0.77560077"
"1"," -0.250394"
"1"," -1.07184293"
"1","
 [72,]"
"1"," -0.342279862"
"1","  0.4649651"
"1"," -1.06146143"
"1"," -0.250394"
"1","  0.81033592"
"1","
 [73,]"
"1"," -0.315240206"
"1","  0.4649651"
"1"," -1.06146143"
"1"," -0.250394"
"1","  0.81033592"
"1","
 [74,]"
"1"," -0.391765767"
"1","  0.4649651"
"1"," -0.60922683"
"1","  3.982456"
"1"," -0.78428783"
"1","
 [75,]"
"1"," -0.383897964"
"1","  0.4649651"
"1"," -0.60922683"
"1"," -0.250394"
"1"," -0.78428783"
"1","
 [76,]"
"1"," -0.377317239"
"1","  0.4649651"
"1"," -0.60922683"
"1","  3.982456"
"1"," -0.78428783"
"1","
"
"1","      "
"1","         [,6]"
"1","         [,7]"
"1","        [,8]"
"1","       [,9]"
"1","       [,10]"
"1","
  [1,]"
"1","  1.268997411"
"1"," -0.530233013"
"1","  1.11554541"
"1"," -0.7494928"
"1"," -1.11635474"
"1","
  [2,]"
"1"," -0.495347411"
"1"," -0.258442632"
"1","  0.45081830"
"1"," -0.6326417"
"1"," -0.59875353"
"1","
  [3,]"
"1"," -0.664712732"
"1"," -0.447980661"
"1","  0.34831480"
"1"," -0.6326417"
"1"," -0.59875353"
"1","
  [4,]"
"1"," -1.010807084"
"1","  0.596266592"
"1","  0.32672479"
"1"," -0.6326417"
"1"," -0.59875353"
"1","
  [5,]"
"1"," -0.351018703"
"1","  0.707128457"
"1","  0.32613597"
"1"," -0.6326417"
"1"," -0.59875353"
"1","
  [6,]"
"1","  0.308769678"
"1","  0.907395054"
"1","  0.32677386"
"1"," -0.6326417"
"1"," -0.59875353"
"1","
  [7,]"
"1"," -0.518911282"
"1"," -0.029566522"
"1"," -0.21022869"
"1"," -0.5157906"
"1"," -0.76925746"
"1","
  [8,]"
"1"," -0.470310798"
"1"," -1.388518426"
"1","  0.02873352"
"1"," -0.5157906"
"1"," -0.76925746"
"1","
  [9,]"
"1","  0.456043870"
"1"," -1.688918321"
"1","  0.79115544"
"1"," -0.7494928"
"1"," -0.93367196"
"1","
 [10,]"
"1"," -1.006388858"
"1"," -0.251290254"
"1","  1.12805781"
"1"," -0.7494928"
"1"," -1.04937105"
"1","
 [11,]"
"1","  0.332333549"
"1"," -1.713951646"
"1","  1.48478373"
"1"," -0.6326417"
"1"," -0.98847679"
"1","
 [12,]"
"1","  0.781519835"
"1"," -1.020170937"
"1","  2.22576284"
"1"," -0.5157906"
"1"," -0.90931426"
"1","
 [13,]"
"1"," -0.527747733"
"1"," -0.780566259"
"1","  1.54234075"
"1"," -0.1652373"
"1"," -0.73881033"
"1","
 [14,]"
"1"," -0.801677731"
"1"," -0.101090307"
"1","  1.68630689"
"1"," -0.1652373"
"1"," -0.73881033"
"1","
 [15,]"
"1","  0.006857584"
"1"," -1.831965890"
"1","  1.38507712"
"1"," -0.6326417"
"1"," -0.41607075"
"1","
 [16,]"
"1"," -0.477674508"
"1"," -1.842694458"
"1","  0.73531581"
"1"," -0.6326417"
"1"," -0.61093238"
"1","
 [17,]"
"1"," -0.059415802"
"1"," -2.246803840"
"1","  0.73531581"
"1"," -0.6326417"
"1"," -0.61093238"
"1","
 [18,]"
"1","  0.650445804"
"1"," -1.270504182"
"1","  0.79095917"
"1"," -0.6326417"
"1"," -0.75707861"
"1","
 [19,]"
"1","  0.507589838"
"1"," -0.462285418"
"1","  0.31843226"
"1"," -0.7494928"
"1"," -0.96411909"
"1","
 [20,]"
"1","  1.168850961"
"1"," -0.211952172"
"1"," -0.18363372"
"1"," -0.8663439"
"1"," -0.82406229"
"1","
 [21,]"
"1","  0.176222905"
"1","  0.174276263"
"1"," -0.34182964"
"1"," -0.8663439"
"1"," -0.82406229"
"1","
 [22,]"
"1","  1.665164988"
"1"," -0.233409308"
"1"," -0.14403567"
"1"," -0.8663439"
"1"," -0.78752574"
"1","
 [23,]"
"1"," -0.133052898"
"1"," -0.523080635"
"1"," -0.49605104"
"1"," -0.5157906"
"1"," -0.12986773"
"1","
 [24,]"
"1"," -0.548366120"
"1","  0.853752216"
"1"," -0.70429655"
"1"," -0.3989395"
"1","  0.16242472"
"1","
 [25,]"
"1"," -0.526274992"
"1","  0.685671322"
"1"," -0.65046871"
"1"," -0.3989395"
"1","  0.16242472"
"1","
 [26,]"
"1"," -0.161034995"
"1","  0.124209614"
"1"," -0.51945658"
"1"," -0.3989395"
"1","  0.16242472"
"1","
 [27,]"
"1"," -0.816405150"
"1"," -0.136852199"
"1"," -0.50517773"
"1"," -0.3989395"
"1","  0.16242472"
"1","
 [28,]"
"1"," -0.611694023"
"1","  0.024076316"
"1"," -0.75125483"
"1"," -0.8663439"
"1"," -1.32339522"
"1","
 [29,]"
"1"," -0.414346605"
"1","  0.539047564"
