"0","test
"1"," -0.78084296"
"1"," -0.8663439"
"1"," -1.32339522"
"1","
 [30,]"
"1"," -0.477674508"
"1","  0.853752216"
"1"," -0.83506334"
"1"," -0.8663439"
"1"," -1.32339522"
"1","
 [31,]"
"1"," -0.632312410"
"1","  1.000375974"
"1"," -0.90498555"
"1"," -0.8663439"
"1"," -1.32339522"
"1","
 [32,]"
"1","  0.254278227"
"1","  1.068323569"
"1"," -0.81955778"
"1"," -0.6326417"
"1","  0.19287185"
"1","
 [33,]"
"1"," -0.778113860"
"1","  1.050442623"
"1"," -0.70792759"
"1"," -0.6326417"
"1","  0.19287185"
"1","
 [34,]"
"1"," -0.505656605"
"1","  0.875209351"
"1"," -0.89394520"
"1"," -0.6326417"
"1","  0.19287185"
"1","
 [35,]"
"1"," -0.197853543"
"1","  1.032561677"
"1"," -1.04026661"
"1"," -0.6326417"
"1","  0.19287185"
"1","
 [36,]"
"1"," -1.864997399"
"1","  1.107661650"
"1"," -1.15278003"
"1"," -0.6326417"
"1","  0.19287185"
"1","
 [37,]"
"1"," -0.968097568"
"1","  1.107661650"
"1"," -1.11489937"
"1"," -0.5157906"
"1"," -0.01416864"
"1","
 [38,]"
"1"," -1.619049498"
"1","  0.885937919"
"1"," -1.10852050"
"1"," -0.5157906"
"1"," -0.01416864"
"1","
 [39,]"
"1"," -0.848805472"
"1","  1.054018812"
"1"," -1.06259265"
"1"," -0.5157906"
"1"," -0.01416864"
"1","
 [40,]"
"1"," -0.196380801"
"1","  0.485404726"
"1"," -1.00258223"
"1"," -0.5157906"
"1"," -0.01416864"
"1","
 [41,]"
"1","  0.968558059"
"1","  1.014680731"
"1"," -0.93791032"
"1"," -0.5157906"
"1"," -0.01416864"
"1","
 [42,]"
"1","  0.049567100"
"1","  0.968190271"
"1"," -0.82863540"
"1"," -0.5157906"
"1"," -0.01416864"
"1","
 [43,]"
"1"," -0.604330313"
"1","  0.914547432"
"1"," -0.66872209"
"1"," -0.5157906"
"1"," -0.01416864"
"1","
 [44,]"
"1"," -1.050571116"
"1","  0.696399890"
"1"," -0.58520799"
"1"," -0.5157906"
"1"," -0.66573722"
"1","
 [45,]"
"1","  0.383879516"
"1"," -1.284808939"
"1"," -0.32210422"
"1"," -0.5157906"
"1"," -0.66573722"
"1","
 [46,]"
"1"," -1.003443374"
"1","  0.742890350"
"1"," -0.39295872"
"1"," -0.7494928"
"1"," -1.29294809"
"1","
 [47,]"
"1","  2.276352886"
"1"," -0.551690149"
"1"," -0.28927758"
"1"," -0.7494928"
"1"," -1.29294809"
"1","
 [48,]"
"1","  1.324961604"
"1"," -1.077389964"
"1","  0.38173026"
"1"," -0.5157906"
"1"," -0.04461577"
"1","
 [49,]"
"1","  0.668118707"
"1"," -1.367061291"
"1","  1.32045428"
"1"," -0.5157906"
"1"," -0.04461577"
"1","
 [50,]"
"1","  0.757955964"
"1"," -2.114484838"
"1","  1.19277878"
"1"," -0.9831950"
"1"," -0.85450942"
"1","
 [51,]"
"1","  0.469298548"
"1"," -1.796203998"
"1","  1.19277878"
"1"," -0.9831950"
"1"," -0.85450942"
"1","
 [52,]"
"1","  2.341153531"
"1"," -1.324147020"
"1","  0.91250114"
"1"," -0.6326417"
"1"," -0.91540368"
"1","
 [53,]"
"1","  1.475181280"
"1"," -1.249047047"
"1","  1.72732792"
"1"," -0.8663439"
"1"," -0.46478616"
"1","
 [54,]"
"1","  1.210087734"
"1"," -1.159642316"
"1","  1.72732792"
"1"," -0.8663439"
"1"," -0.46478616"
"1","
 [55,]"
"1","  1.456035635"
"1"," -1.098847099"
"1","  1.72732792"
"1"," -0.8663439"
"1"," -0.46478616"
"1","
 [56,]"
"1","  2.308753208"
"1"," -1.281232750"
"1","  0.65224333"
"1"," -0.6326417"
"1"," -1.10417589"
"1","
 [57,]"
"1"," -0.580766443"
"1"," -1.671037375"
"1","  0.07686944"
"1"," -0.6326417"
"1"," -0.78143631"
"1","
 [58,]"
"1"," -1.386356274"
"1","  1.107661650"
"1","  0.04232541"
"1"," -0.6326417"
"1"," -0.78143631"
"1","
 [59,]"
"1","  0.132040648"
"1"," -1.313418453"
"1","  0.07686944"
"1"," -0.6326417"
"1"," -0.78143631"
"1","
 [60,]"
"1"," -0.152198543"
"1"," -0.952223341"
"1","  0.07686944"
"1"," -0.6326417"
"1"," -0.78143631"
"1","
 [61,]"
"1","  0.525262741"
"1","  0.574809456"
"1"," -0.18039521"
"1"," -0.5157906"
"1"," -0.78752574"
"1","
 [62,]"
"1","  0.129095164"
"1","  0.835871269"
"1"," -0.20875664"
"1"," -0.5157906"
"1"," -0.78752574"
"1","
 [63,]"
"1","  2.584155948"
"1","  0.624876105"
"1"," -0.28118133"
"1"," -0.1652373"
"1"," -0.59875353"
"1","
 [64,]"
"1"," -0.448219670"
"1"," -0.033142711"
"1"," -0.05752840"
"1"," -0.1652373"
"1"," -0.59875353"
"1","
 [65,]"
"1","  2.889013525"
"1","  0.049109641"
"1"," -0.06714577"
"1"," -0.1652373"
"1"," -0.59875353"
"1","
 [66,]"
"1","  0.509062580"
"1","  0.267257183"
"1","  0.17628164"
"1"," -0.1652373"
"1"," -0.59875353"
"1","
 [67,]"
"1","  0.472244032"
"1"," -0.959375720"
"1","  1.17820552"
"1"," -0.3989395"
"1"," -0.64137951"
"1","
 [68,]"
"1"," -1.019643535"
"1","  0.267257183"
"1","  2.04425952"
"1"," -0.2820884"
"1"," -0.45869673"
"1","
 [69,]"
"1"," -0.261181446"
"1"," -1.220437533"
"1","  2.09362214"
"1"," -0.2820884"
"1"," -0.45869673"
"1","
 [70,]"
"1","  0.217459679"
"1"," -0.712618663"
"1","  1.98125593"
"1"," -0.2820884"
"1"," -0.45869673"
"1","
 [71,]"
"1","  0.637191127"
"1"," -1.842694458"
"1","  1.98125593"
"1"," -0.2820884"
"1"," -0.45869673"
"1","
 [72,]"
"1","  1.351470959"
"1","  0.456795212"
"1"," -0.82269815"
"1"," -0.5157906"
"1"," -0.86059885"
"1","
 [73,]"
"1","  1.073122736"
"1","  0.556928510"
"1"," -0.81249196"
"1"," -0.5157906"
"1"," -0.86059885"
"1","
 [74,]"
"1"," -0.538056927"
"1"," -0.269171200"
"1","  0.06317940"
"1"," -0.7494928"
"1"," -1.11026531"
"1","
 [75,]"
"1"," -0.066779512"
"1"," -1.885608728"
"1","  0.31416332"
"1"," -0.7494928"
"1"," -1.11026531"
"1","
 [76,]"
"1","  2.070169017"
"1"," -0.616061554"
"1","  0.28349569"
"1"," -0.7494928"
"1"," -1.11026531"
"1","
"
"1","      "
"1","       [,11]"
"1","       [,12]"
"1","        [,13]"
"1","
  [1,]"
"1","  0.12599584"
"1","  0.42599134"
"1"," -1.042233048"
"1","
  [2,]"
"1","  1.19538883"
"1","  0.42599134"
"1"," -0.630236337"
"1","
  [3,]"
"1","  1.19538883"
"1","  0.41175988"
"1"," -0.600707563"
"1","
  [4,]"
"1","  1.19538883"
"1"," -0.61334986"
"1","  0.529822660"
"1","
  [5,]"
"1","  1.19538883"
"1"," -0.58043962"
"1","  0.638094833"
"1","
  [6,]"
"1","  1.19538883"
"1","  0.32637113"
"1","  0.008147644"
"1","
  [7,]"
"1","  0.35847258"
"1","  0.42599134"
"1"," -0.430565576"
"1","
  [8,]"
"1","  0.35847258"
"1","  0.38741074"
"1"," -0.367289631"
"1","
  [9,]"
"1"," -0.05998555"
"1","  0.41187106"
"1"," -1.184252392"
"1","
 [10,]"
"1"," -0.24596694"
"1","  0.42599134"
"1","  0.486232565"
"1","
 [11,]"
"1"," -0.75741576"
"1","  0.42599134"
"1"," -1.049263708"
"1","
 [12,]"
"1"," -1.54783667"
"1","  0.38151803"
"1"," -1.236279280"
"1","
 [13,]"
"1","  0.59094932"
"1","  0.42599134"
"1"," -0.495247654"
"1","
 [14,]"
"1","  0.59094932"
"1","  0.40608953"
"1","  0.057362269"
"1","
 [15,]"
"1"," -1.08288319"
"1","  0.42599134"
"1"," -1.135037768"
"1","
 [16,]"
"1","  0.35847258"
"1","  0.20406953"
"1"," -0.402442934"
"1","
 [17,]"
"1","  0.35847258"
"1","  0.20662675"
"1"," -0.731477850"
"1","
 [18,]"
"1","  0.26548189"
"1","  0.42599134"
"1"," -1.047857576"
"1","
 [19,]"
"1","  0.03300515"
"1","  0.37484703"
"1"," -0.873497194"
"1","
 [20,]"
"1"," -0.29246228"
"1","  0.41665194"
"1"," -0.990206159"
"1","
 [21,]"
"1"," -0.29246228"
"1","  0.38874494"
"1"," -0.638673130"
"1","
 [22,]"
"1"," -0.19947159"
"1","  0.42599134"
"1"," -0.921305686"
"1","
 [23,]"
"1","  1.14889349"
"1","  0.38807784"
"1","  0.036270287"
"1","
 [24,]"
"1"," -0.29246228"
"1","  0.40431060"
"1","  0.487638697"
"1","
 [25,]"
"1"," -0.29246228"
"1"," -0.15205048"
"1","  0.424362751"
"1","
 [26,]"
"1"," -0.29246228"
"1","  0.38596536"
"1"," -0.098718397"
"1","
 [27,]"
"1"," -0.29246228"
"1","  0.36595237"
"1","  0.122044346"
"1","
 [28,]"
"1","  0.31197723"
"1","  0.33982430"
"1","  0.228910387"
"1","
 [29,]"
"1","  0.31197723"
"1","  0.21218591"
"1","  0.214849066"
"1","
 [30,]"
"1","  0.31197723"
"1","  0.21685561"
"1","  0.729493421"
"1","
 [31,]"
"1","  0.31197723"
"1","  0.13035502"
"1","  1.781280245"
"1","
 [32,]"
"1","  1.28837953"
"1","  0.40531125"
"1"," -0.019974998"
"1","
 [33,]"
"1","  1.28837953"
"1"," -1.06542104"
"1","  0.642313230"
"1","
 [34,]"
"1","  1.28837953"
"1","  0.21863454"
"1","  0.584661813"
"1","
 [35,]"
"1","  1.28837953"
"1","  0.42599134"
"1","  0.804018423"
"1","
 [36,]"
"1","  1.28837953"
"1","  0.42599134"
"1","  3.046799152"
"1","
 [37,]"
"1"," -1.73381806"
"1"," -2.10487342"
"1","  0.549508510"
"1","
 [38,]"
"1"," -1.73381806"
"1"," -0.01774109"
"1","  2.190464692"
"1","
 [39,]"
"1"," -1.73381806"
"1"," -1.07442688"
"1","  0.428581148"
"1","
 [40,]"
"1"," -1.73381806"
"1"," -3.00834866"
"1","  0.320308975"
"1","
 [41,]"
"1"," -1.73381806"
"1","  0.05386093"
"1"," -1.146286825"
"1","
 [42,]"
"1"," -1.73381806"
"1"," -0.68372887"
"1"," -0.230894816"
"1","
 [43,]"
"1"," -1.73381806"
"1"," -0.73709684"
"1","  0.237347180"
"1","
 [44,]"
"1"," -0.85040645"
"1","  0.42599134"
"1","  0.273906615"
"1","
 [45,]"
"1"," -0.85040645"
"1","  0.35994847"
"1"," -1.042233048"
"1","
 [46,]"
"1"," -0.29246228"
"1","  0.36039321"
"1","  0.174071234"
"1","
 [47,]"
"1"," -0.29246228"
"1","  0.37851608"
"1"," -1.165972674"
"1","
 [48,]"
"1"," -1.50134132"
"1","  0.42599134"
"1"," -1.033796255"
"1","
 [49,]"
"1"," -1.50134132"
"1","  0.34605056"
"1"," -1.132225503"
"1","
 [50,]"
"1"," -1.31535993"
"1","  0.38674364"
"1"," -1.084417011"
"1","
 [51,]"
"1"," -1.31535993"
"1","  0.20140113"
"1"," -1.175815599"
"1","
 [52,]"
"1"," -1.87330410"
"1","  0.39630540"
"1"," -1.374080228"
"1","
 [53,]"
"1"," -2.71022035"
"1","  0.42599134"
"1"," -1.217999563"
"1","
 [54,]"
"1"," -2.71022035"
"1"," -0.04753821"
"1"," -0.581021713"
"1","
 [55,]"
"1"," -2.71022035"
"1","  0.37373520"
"1"," -0.860842005"
"1","
 [56,]"
"1"," -1.73381806"
"1","  0.38018383"
"1"," -1.255965130"
"1","
 [57,]"
"1","  0.07950050"
"1","  0.42599134"
"1"," -0.263235854"
"1","
 [58,]"
"1","  0.07950050"
"1","  0.42599134"
"1","  1.455057594"
"1","
 [59,]"
"1","  0.07950050"
"1","  0.30268909"
"1"," -0.472749540"
"1","
 [60,]"
"1","  0.07950050"
"1","  0.38963441"
"1"," -0.460094351"
"1","
 [61,]"
"1"," -0.94339715"
"1","  0.38018383"
"1"," -0.429159444"
"1","
 [62,]"
"1"," -0.94339715"
"1","  0.39085742"
"1"," -0.315262743"
"1","
 [63,]"
"1"," -0.47844367"
"1","  0.32014486"
"1"," -1.351582114"
"1","
 [64,]"
"1"," -0.47844367"
"1","  0.21974637"
"1"," -0.153557549"
"1","
 [65,]"
"1"," -0.47844367"
"1","  0.22641737"
"1"," -1.236279280"
"1","
 [66,]"
"1"," -0.47844367"
"1","  0.33204147"
"1"," -0.450251426"
"1","
 [67,]"
"1"," -0.85040645"
"1","  0.28011889"
"1"," -0.755382096"
"1","
 [68,]"
"1","  0.31197723"
"1","  0.15459298"
"1"," -0.034036319"
"1","
 [69,]"
"1","  0.31197723"
"1","  0.35127618"
"1"," -0.503684447"
"1","
 [70,]"
"1","  0.31197723"
"1","  0.17927566"
"1"," -0.453063690"
"1","
 [71,]"
"1","  0.31197723"
"1","  0.39085742"
"1"," -0.869278797"
"1","
 [72,]"
"1"," -2.52423896"
"1","  0.38040619"
"1"," -0.443220766"
"1","
 [73,]"
"1"," -2.52423896"
"1","  0.28334320"
"1","  0.287967936"
"1","
 [74,]"
"1","  0.07950050"
"1","  0.36417344"
"1","  0.127668874"
"1","
 [75,]"
"1","  0.07950050"
"1","  0.42599134"
"1"," -0.865060401"
"1","
 [76,]"
"1","  0.07950050"
"1","  0.35783599"
"1"," -0.866466533"
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 75 rows ]
"
"1","attr(,""scaled:center"")"
"1","
"
"1"," [1]"
"1","   3.6488963"
"1","  10.0521127"
"1","  10.9879718"
"1","   1.0591549"
"1","   0.5540054"
"1","
"
"1"," [6]"
"1","   6.2853437"
"1","  69.0267606"
"1","   3.7887417"
"1","   9.4140845"
"1"," 405.3267606"
"1","
"
"1","[11]"
"1","  18.4290141"
"1"," 358.5856620"
"1","  12.7420563"
"1","
"
"1","attr(,""scaled:scale"")"
"1","
"
"1"," [1]"
"1","   9.0825861"
"1","  21.3949137"
"1","   6.6116127"
"1","   0.2362474"
"1","   0.1147606"
"1","
"
"1"," [6]"
"1","   0.6790056"
"1","  27.9627262"
"1","   2.0379792"
"1","   8.5579001"
"1"," 164.2190911"
"1","
"
"1","[11]"
"1","   2.1507528"
"1","  89.9415900"
"1","   7.1117073"
"1","
"
